% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
114 0 +5.696698084e+00 -5.122133019e+02 -5.122133019e+02 +5.7829e-01 +6.4072e-01 -3.8649e-01 +3.3225e-01 +1.4241e+00
121 0 +4.870915726e+00 -5.130390843e+02 -5.130390843e+02 +6.4408e-01 +6.5401e-01 -6.6438e-01 +3.9345e-01 +1.4661e+00
126 0 +4.215317013e+00 -5.136946830e+02 -5.136946830e+02 +5.4133e-01 +2.8022e-01 -1.2085e-01 +1.5455e-01 +1.4117e+00
199 0 +4.099472735e+00 -5.138105273e+02 -5.138105273e+02 +7.1027e-01 +6.5863e-01 -4.6516e-01 +1.9975e-01 +1.4924e+00
235 0 +3.420285926e+00 -5.144897141e+02 -5.144897141e+02 +5.5123e-01 +6.7556e-01 -4.0552e-01 +1.8201e-01 +1.4164e+00
260 0 +3.203846599e+00 -5.147061534e+02 -5.147061534e+02 +5.4496e-01 +6.5839e-01 -3.7540e-01 +1.6691e-01 +1.4127e+00
275 0 +2.919755230e+00 -5.149902448e+02 -5.149902448e+02 +5.2767e-01 +6.5191e-01 -3.5532e-01 +1.5171e-01 +1.4121e+00
306 0 +2.150154353e+00 -5.157598456e+02 -5.157598456e+02 +5.2280e-01 +6.0886e-01 -2.1392e-01 +1.4779e-01 +1.4180e+00
435 0 +2.055851922e+00 -5.158541481e+02 -5.158541481e+02 +4.7799e-01 +6.2803e-01 -2.7898e-01 +1.1424e-01 +1.3774e+00
463 0 +2.012511744e+00 -5.158974883e+02 -5.158974883e+02 +4.8867e-01 +6.3294e-01 -2.8341e-01 +1.2600e-01 +1.3848e+00
465 0 +1.864451172e+00 -5.160455488e+02 -5.160455488e+02 +4.8517e-01 +6.2884e-01 -2.7967e-01 +1.1595e-01 +1.3840e+00
505 0 +1.809739665e+00 -5.161002603e+02 -5.161002603e+02 +4.8711e-01 +6.3347e-01 -2.8433e-01 +1.1715e-01 +1.3848e+00
