% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1164 0 +2.241950523e+00 +1.513919505e+02 +1.513919505e+02 -4.0438e-01 -9.6156e-01 -8.0163e-01 +8.8202e-01 -3.7704e+00
1184 0 +2.223293161e+00 +1.513732932e+02 +1.513732932e+02 -3.8383e-01 -9.4519e-01 -7.9077e-01 +8.7064e-01 -3.7626e+00
1219 0 +2.159878359e+00 +1.513098784e+02 +1.513098784e+02 -3.5946e-01 -9.1598e-01 -7.8281e-01 +8.6855e-01 -3.7516e+00
1229 0 +2.127494536e+00 +1.512774945e+02 +1.512774945e+02 -3.9062e-01 -9.4737e-01 -7.9766e-01 +8.7079e-01 -3.7416e+00
1236 0 +2.073884349e+00 +1.512238843e+02 +1.512238843e+02 -3.5530e-01 -8.9274e-01 -7.5344e-01 +8.6647e-01 -3.7431e+00
1288 0 +1.973860738e+00 +1.511238607e+02 +1.511238607e+02 -3.4946e-01 -8.8989e-01 -7.6494e-01 +8.8724e-01 -3.7234e+00
1301 0 +1.902386110e+00 +1.510523861e+02 +1.510523861e+02 -3.6908e-01 -9.0421e-01 -7.5967e-01 +8.9688e-01 -3.7338e+00
1331 0 +1.815316932e+00 +1.509653169e+02 +1.509653169e+02 -3.1865e-01 -8.4518e-01 -7.2423e-01 +9.0815e-01 -3.7407e+00
1375 0 +1.773798982e+00 +1.509237990e+02 +1.509237990e+02 -3.2718e-01 -8.4459e-01 -7.1609e-01 +9.0680e-01 -3.7232e+00
1383 0 +1.718860228e+00 +1.508688602e+02 +1.508688602e+02 -3.3391e-01 -8.4710e-01 -7.1320e-01 +9.1810e-01 -3.7354e+00
1391 0 +1.677373055e+00 +1.508273731e+02 +1.508273731e+02 -3.2881e-01 -8.2489e-01 -6.9176e-01 +9.3248e-01 -3.7374e+00
1437 0 +1.622512165e+00 +1.507725122e+02 +1.507725122e+02 -3.0184e-01 -8.1338e-01 -6.8041e-01 +9.3547e-01 -3.7413e+00
1438 0 +1.570615011e+00 +1.507206150e+02 +1.507206150e+02 -2.8335e-01 -7.5808e-01 -6.3119e-01 +9.6108e-01 -3.7452e+00
1452 0 +1.542629361e+00 +1.506926294e+02 +1.506926294e+02 -2.8071e-01 -7.6356e-01 -6.2654e-01 +9.6286e-01 -3.7532e+00
1464 0 +1.481673591e+00 +1.506316736e+02 +1.506316736e+02 -2.7468e-01 -7.6636e-01 -6.3783e-01 +9.6271e-01 -3.7188e+00
1469 0 +1.460304630e+00 +1.506103046e+02 +1.506103046e+02 -2.7151e-01 -7.6034e-01 -6.2710e-01 +9.6640e-01 -3.7356e+00
1475 0 +1.431517144e+00 +1.505815171e+02 +1.505815171e+02 -2.5788e-01 -7.2812e-01 -5.8675e-01 +9.7919e-01 -3.7354e+00
1482 0 +1.397365577e+00 +1.505473656e+02 +1.505473656e+02 -2.5737e-01 -7.2296e-01 -5.8974e-01 +1.0009e+00 -3.7345e+00
1488 0 +1.368596351e+00 +1.505185964e+02 +1.505185964e+02 -2.6634e-01 -7.2778e-01 -5.8664e-01 +9.9351e-01 -3.7161e+00
1496 0 +1.273138432e+00 +1.504231384e+02 +1.504231384e+02 -2.3768e-01 -6.8996e-01 -5.3994e-01 +1.0211e+00 -3.7190e+00
1537 0 +1.210280631e+00 +1.503602806e+02 +1.503602806e+02 -2.5683e-01 -7.2248e-01 -5.6441e-01 +1.0197e+00 -3.7059e+00
1558 0 +1.132880686e+00 +1.502828807e+02 +1.502828807e+02 -2.3008e-01 -6.7911e-01 -5.2504e-01 +1.0503e+00 -3.7002e+00
1563 0 +1.110837753e+00 +1.502608378e+02 +1.502608378e+02 -2.3722e-01 -6.8363e-01 -5.2144e-01 +1.0641e+00 -3.7043e+00
1576 0 +1.093855520e+00 +1.502438555e+02 +1.502438555e+02 -2.3950e-01 -6.9317e-01 -5.2976e-01 +1.0591e+00 -3.6988e+00
1577 0 +1.047745453e+00 +1.501977455e+02 +1.501977455e+02 -2.2511e-01 -6.7147e-01 -5.0608e-01 +1.0670e+00 -3.6883e+00
1580 0 +9.607803366e-01 +1.501107803e+02 +1.501107803e+02 -2.1930e-01 -6.5804e-01 -4.8442e-01 +1.0999e+00 -3.6754e+00
1597 0 +9.470386079e-01 +1.500970386e+02 +1.500970386e+02 -2.0175e-01 -6.1217e-01 -4.1040e-01 +1.1462e+00 -3.6557e+00
1604 0 +8.747219532e-01 +1.500247220e+02 +1.500247220e+02 -1.9257e-01 -6.4039e-01 -4.3460e-01 +1.1354e+00 -3.6663e+00
1615 0 +8.092913295e-01 +1.499592913e+02 +1.499592913e+02 -1.9546e-01 -6.3774e-01 -4.4252e-01 +1.1430e+00 -3.6494e+00
1629 0 +7.871333859e-01 +1.499371334e+02 +1.499371334e+02 -1.6509e-01 -5.9007e-01 -3.9253e-01 +1.1807e+00 -3.6429e+00
