% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1957 0 +3.975656673e-01 +7.267565667e+00 +7.267565667e+00 +1.8359e-01 +4.5226e-01 -6.9878e-01 -1.3084e-01 -5.3343e-01 +6.7992e-02 -6.2745e-02 -3.4441e-01 +3.6200e-01 +4.3444e-01
2041 0 +3.884622064e-01 +7.258462206e+00 +7.258462206e+00 +1.8355e-01 +4.5223e-01 -6.9875e-01 -1.3082e-01 -5.3342e-01 +6.7970e-02 -6.2727e-02 -3.4442e-01 +3.6195e-01 +4.3438e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.237923688e+00 +9.247923688e+00 +9.247923688e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 0 +8.380208402e+00 +8.390208402e+00 +8.390208402e+00 +2.4817e-01 +6.3376e-02 -2.2359e-01 +8.0318e-02 +2.1275e-01 +5.3256e-02 -2.3477e-01 +7.8699e-02 +1.0710e-01 +2.4729e-01
5 0 +5.125399856e+00 +5.135399856e+00 +5.135399856e+00 -9.0564e-02 +8.4424e-02 -2.8183e-02 -1.8777e-01 +7.4957e-02 +6.4105e-01 +2.7589e-01 +1.3137e-01 +7.7185e-02 +2.3934e-01
21 0 +3.983754810e+00 +3.993754810e+00 +3.993754810e+00 -1.2444e-02 +1.7450e-01 -1.8222e-01 -1.9002e-01 +2.9210e-01 +2.1634e-01 +2.6451e-01 -1.4576e-01 +1.6720e-01 +3.0546e-01
289 0 +3.544475604e+00 +3.554475604e+00 +3.554475604e+00 +6.9414e-01 +3.7438e-01 -3.4072e-02 -3.0967e-01 +1.4618e-01 +2.1858e-01 +8.9645e-01 -4.4678e-01 +6.4567e-01 +4.8682e-01
697 0 +3.140204381e+00 +3.150204381e+00 +3.150204381e+00 +1.1333e+00 +8.4935e-01 -2.5930e-01 +4.2161e-02 -1.4144e-01 +3.9613e-01 +1.2851e+00 -2.6737e-01 +5.0689e-01 +4.8494e-01
908 0 +2.035454482e+00 +2.045454482e+00 +2.045454482e+00 +1.1192e+00 +9.1034e-01 -3.2399e-01 +3.0774e-02 -1.4376e-01 +3.3306e-01 +1.2684e+00 -2.8068e-01 +6.2092e-01 +5.1120e-01
994 0 +1.075341460e+00 +1.085341460e+00 +1.085341460e+00 +1.1123e+00 +9.1822e-01 -3.0506e-01 +4.4048e-02 -1.4503e-01 +3.3041e-01 +1.2740e+00 -2.7026e-01 +6.3451e-01 +4.9855e-01
1184 0 +7.729989363e-01 +7.829989363e-01 +7.829989363e-01 +1.1427e+00 +9.3771e-01 -3.1232e-01 +7.3849e-02 -1.7661e-01 +3.5489e-01 +1.2859e+00 -2.7097e-01 +6.3176e-01 +5.0042e-01
1265 0 +6.235374647e-01 +6.335374647e-01 +6.335374647e-01 +1.1486e+00 +9.3576e-01 -3.1230e-01 +7.2519e-02 -1.7288e-01 +3.5518e-01 +1.2878e+00 -2.7072e-01 +6.2973e-01 +4.9859e-01
1301 0 +6.124337168e-01 +6.224337168e-01 +6.224337168e-01 +1.1476e+00 +9.3699e-01 -3.0926e-01 +7.3450e-02 -1.7414e-01 +3.5517e-01 +1.2881e+00 -2.7203e-01 +6.3059e-01 +4.9711e-01
1321 0 +5.517521962e-01 +5.617521962e-01 +5.617521962e-01 +1.1484e+00 +9.3535e-01 -3.0966e-01 +7.4021e-02 -1.7438e-01 +3.5644e-01 +1.2890e+00 -2.7272e-01 +6.3075e-01 +4.9563e-01
1415 0 +4.108702083e-01 +4.208702083e-01 +4.208702083e-01 +1.1518e+00 +9.3557e-01 -3.0958e-01 +7.7670e-02 -1.7500e-01 +3.6131e-01 +1.2914e+00 -2.7393e-01 +6.2909e-01 +4.9065e-01
1441 0 +3.842208222e-01 +3.942208222e-01 +3.942208222e-01 +1.1521e+00 +9.3585e-01 -3.0985e-01 +7.6830e-02 -1.7381e-01 +3.6010e-01 +1.2924e+00 -2.7376e-01 +6.2898e-01 +4.9493e-01
1461 0 +3.513498403e-01 +3.613498403e-01 +3.613498403e-01 +1.1516e+00 +9.3478e-01 -3.0898e-01 +7.5646e-02 -1.7316e-01 +3.6060e-01 +1.2924e+00 -2.7317e-01 +6.2882e-01 +4.9324e-01
1635 0 +3.443044226e-01 +3.543044226e-01 +3.543044226e-01 +1.1495e+00 +9.3505e-01 -3.0830e-01 +7.5491e-02 -1.7259e-01 +3.5982e-01 +1.2902e+00 -2.7273e-01 +6.2852e-01 +4.9312e-01
1661 0 +3.237309689e-01 +3.337309689e-01 +3.337309689e-01 +1.1504e+00 +9.3565e-01 -3.0859e-01 +7.5859e-02 -1.7274e-01 +3.6038e-01 +1.2914e+00 -2.7226e-01 +6.2867e-01 +4.9268e-01
1751 0 +3.223912236e-01 +3.323912236e-01 +3.323912236e-01 +1.1501e+00 +9.3541e-01 -3.0881e-01 +7.5336e-02 -1.7254e-01 +3.6020e-01 +1.2909e+00 -2.7209e-01 +6.2851e-01 +4.9247e-01
1757 0 +2.901233099e-01 +3.001233099e-01 +3.001233099e-01 +1.1508e+00 +9.3572e-01 -3.0895e-01 +7.5879e-02 -1.7298e-01 +3.6077e-01 +1.2915e+00 -2.7219e-01 +6.2835e-01 +4.9287e-01
1771 0 +2.813855536e-01 +2.913855536e-01 +2.913855536e-01 +1.1503e+00 +9.3536e-01 -3.0880e-01 +7.5513e-02 -1.7269e-01 +3.6023e-01 +1.2907e+00 -2.7219e-01 +6.2841e-01 +4.9303e-01
2157 0 +2.744853093e-01 +2.844853093e-01 +2.844853093e-01 +1.1500e+00 +9.3529e-01 -3.0877e-01 +7.5113e-02 -1.7243e-01 +3.5986e-01 +1.2903e+00 -2.7188e-01 +6.2844e-01 +4.9333e-01
3372 0 +2.691505309e-01 +2.791505309e-01 +2.791505309e-01 +1.1502e+00 +9.3525e-01 -3.0880e-01 +7.5243e-02 -1.7257e-01 +3.6000e-01 +1.2903e+00 -2.7188e-01 +6.2845e-01 +4.9320e-01
3458 0 +2.628722261e-01 +2.728722261e-01 +2.728722261e-01 +1.1505e+00 +9.3518e-01 -3.0885e-01 +7.5403e-02 -1.7275e-01 +3.6019e-01 +1.2904e+00 -2.7188e-01 +6.2848e-01 +4.9305e-01
3509 0 +2.557159049e-01 +2.657159049e-01 +2.657159049e-01 +1.1512e+00 +9.3503e-01 -3.0895e-01 +7.5724e-02 -1.7312e-01 +3.6058e-01 +1.2905e+00 -2.7188e-01 +6.2853e-01 +4.9275e-01
6291 0 +2.511733415e-01 +2.611733415e-01 +2.611733415e-01 +1.1515e+00 +9.3497e-01 -3.0897e-01 +7.5827e-02 -1.7323e-01 +3.6071e-01 +1.2905e+00 -2.7189e-01 +6.2853e-01 +4.9264e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.631815340e+01 -1.142918466e+02 -1.142918466e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
