% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
45 0 +1.409053683e+01 -2.236946317e+01 -2.236946317e+01 -6.8372e-01 +6.3538e-01 -1.7932e-01
93 0 +1.075240297e+01 -2.570759703e+01 -2.570759703e+01 -1.0709e+00 +1.2571e+00 -7.9396e-01
101 0 +9.848028897e+00 -2.661197110e+01 -2.661197110e+01 -1.1550e+00 +1.2962e+00 -7.8699e-01
281 0 +9.355715131e+00 -2.710428487e+01 -2.710428487e+01 -1.0542e+00 +1.2034e+00 -7.6656e-01
333 0 +9.326849550e+00 -2.713315045e+01 -2.713315045e+01 -1.0568e+00 +1.2302e+00 -7.5686e-01
450 0 +9.117713437e+00 -2.734228656e+01 -2.734228656e+01 -1.1205e+00 +1.3015e+00 -7.7785e-01
499 0 +8.856327936e+00 -2.760367206e+01 -2.760367206e+01 -1.1704e+00 +1.3797e+00 -7.7648e-01
532 0 +8.708409475e+00 -2.775159052e+01 -2.775159052e+01 -1.2141e+00 +1.4931e+00 -7.6719e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.920000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.079569103e+00 +4.827956910e+01 +4.827956910e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +8.042594835e+00 +4.724259483e+01 +4.724259483e+01 +2.0705e-01 +1.7538e-01 +1.1170e-01
24 0 +6.610115870e+00 +4.581011587e+01 +4.581011587e+01 +4.9080e-01 +5.0553e-01 +4.6780e-01
35 0 +6.464311698e+00 +4.566431170e+01 +4.566431170e+01 +4.1903e-01 -5.9647e-02 +1.5855e-01
37 0 +5.149026948e+00 +4.434902695e+01 +4.434902695e+01 +7.3794e-01 +2.9009e-01 +7.7903e-01
78 0 +4.584478675e+00 +4.378447867e+01 +4.378447867e+01 +1.3194e+00 -2.1725e-01 +8.3740e-01
81 0 +3.957221292e+00 +4.315722129e+01 +4.315722129e+01 +9.3279e-01 -4.3328e-02 +6.1526e-01
82 0 +3.738310219e+00 +4.293831022e+01 +4.293831022e+01 +9.3187e-01 -5.1387e-02 +6.1328e-01
86 0 +3.427085173e+00 +4.262708517e+01 +4.262708517e+01 +8.5786e-01 -2.2954e-01 +6.1143e-01
90 0 +2.343370644e+00 +4.154337064e+01 +4.154337064e+01 +9.5126e-01 -2.3292e-01 +6.8086e-01
203 0 +1.707310152e+00 +4.090731015e+01 +4.090731015e+01 +9.0330e-01 -2.1485e-01 +6.3844e-01
257 0 +1.522530786e+00 +4.072253079e+01 +4.072253079e+01 +9.3836e-01 -1.6606e-01 +6.6879e-01
370 0 +1.492993898e+00 +4.069299390e+01 +4.069299390e+01 +9.2682e-01 -1.6036e-01 +6.6332e-01
442 0 +1.405836193e+00 +4.060583619e+01 +4.060583619e+01 +9.3365e-01 -1.6736e-01 +6.6489e-01
451 0 +1.321536870e+00 +4.052153687e+01 +4.052153687e+01 +9.3594e-01 -1.7259e-01 +6.6409e-01
487 0 +1.257595561e+00 +4.045759556e+01 +4.045759556e+01 +9.3215e-01 -1.7491e-01 +6.5927e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.225000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.960381805e+01 -2.646181952e+00 -2.646181952e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
