% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
2 0 +7.384821479e+02 +8.541621479e+02 +8.541621479e+02 +4.3379e-01 +3.0692e-02 +9.8026e-02 +3.4094e-01 +2.4727e-01 +1.7369e-01 -1.1375e-01 -3.0566e-01 +1.1285e-01 -1.5359e-01
10 0 +5.765519212e+02 +6.922319212e+02 +6.922319212e+02 +3.2216e-01 -3.3442e-01 +1.9285e-01 -3.1559e-01 -1.5896e-01 +1.8278e-01 -2.1053e-01 +1.4883e-01 -4.2076e-01 -2.0280e-01
20 0 +5.484570633e+02 +6.641370633e+02 +6.641370633e+02 +5.8161e-01 +4.3134e-01 -1.8141e-02 +4.2114e-01 +8.5427e-02 +3.1224e-01 -5.3394e-01 -2.1316e-01 -6.1979e-01 -4.2786e-01
47 0 +5.199137304e+02 +6.355937304e+02 +6.355937304e+02 +9.7616e-01 -1.9997e-01 -2.9301e-02 -2.1245e-01 -6.6304e-01 -2.1819e-01 -1.2510e-01 -2.0417e-01 -8.9980e-01 +8.9672e-02
62 0 +4.888249590e+02 +6.045049590e+02 +6.045049590e+02 +1.3385e+00 -6.5196e-02 -6.0867e-01 +3.8564e-01 -1.2713e+00 +4.5169e-02 +1.5131e-01 -4.3687e-01 -1.5646e+00 +3.0962e-03
80 0 +4.724732634e+02 +5.881532634e+02 +5.881532634e+02 +1.5061e+00 +2.4477e-01 -8.1006e-01 +3.9574e-01 -5.6728e-01 -1.6139e-01 -6.0602e-01 +8.2330e-01 -1.3512e+00 +2.6059e-01
85 0 +4.493635953e+02 +5.650435953e+02 +5.650435953e+02 +1.4294e+00 -9.2745e-02 -3.5040e-01 +1.5232e-01 -1.0619e+00 -9.6782e-03 -9.8211e-03 -1.3114e-01 -1.3355e+00 -4.3205e-01
113 0 +4.361337704e+02 +5.518137704e+02 +5.518137704e+02 +1.6240e+00 +2.4523e-01 -2.9383e-01 +3.1666e-01 -7.7628e-01 -3.3839e-01 -5.8686e-01 -3.6518e-01 -1.9606e+00 +1.0509e-01
117 0 +4.188267570e+02 +5.345067570e+02 +5.345067570e+02 +1.6979e+00 -2.5751e-01 -3.2568e-01 +3.6424e-01 -9.8939e-01 +3.6745e-02 -1.3029e+00 +2.4590e-01 -1.9008e+00 +3.6730e-01
122 0 +3.995005410e+02 +5.151805410e+02 +5.151805410e+02 +1.0074e+00 -4.1660e-01 -2.6131e-01 +2.1802e-01 -1.1129e+00 -2.2735e-01 -7.4870e-01 +2.0009e-01 -1.6563e+00 +8.0100e-02
